time,open,high,low,close
2024-10-30T18:44:00Z,103.996,104.001,103.996,103.996
2024-10-30T18:45:00Z,103.995,103.995,103.988,103.988
2024-10-30T18:46:00Z,103.985,103.995,103.985,103.995
2024-10-30T18:47:00Z,103.994,103.997,103.994,103.995
2024-10-30T18:48:00Z,103.997,103.999,103.995,103.999
2024-10-30T18:49:00Z,103.997,104,103.993,103.994
2024-10-30T18:50:00Z,103.994,103.995,103.985,103.988
2024-10-30T18:51:00Z,103.986,103.988,103.98,103.988
2024-10-30T18:52:00Z,103.987,103.987,103.982,103.983
2024-10-30T18:53:00Z,103.984,103.987,103.979,103.979
2024-10-30T18:54:00Z,103.979,103.981,103.979,103.98
2024-10-30T18:55:00Z,103.982,103.983,103.976,103.983
2024-10-30T18:56:00Z,103.984,103.992,103.984,103.988
2024-10-30T18:57:00Z,103.989,103.99,103.984,103.984
2024-10-30T18:58:00Z,103.984,103.99,103.984,103.988
2024-10-30T18:59:00Z,103.992,103.995,103.984,103.993
2024-10-30T19:00:00Z,103.996,104.007,103.996,104.005
2024-10-30T19:01:00Z,104.01,104.02,104.007,104.02
2024-10-30T19:02:00Z,104.025,104.028,104.022,104.024
2024-10-30T19:03:00Z,104.025,104.043,104.025,104.039
2024-10-30T19:04:00Z,104.039,104.042,104.036,104.042
2024-10-30T19:05:00Z,104.042,104.059,104.042,104.059
2024-10-30T19:06:00Z,104.063,104.064,104.053,104.053
2024-10-30T19:07:00Z,104.056,104.056,104.052,104.054
2024-10-30T19:08:00Z,104.058,104.062,104.056,104.062
2024-10-30T19:09:00Z,104.064,104.071,104.058,104.071
2024-10-30T19:10:00Z,104.07,104.076,104.07,104.073
2024-10-30T19:11:00Z,104.073,104.081,104.071,104.078
2024-10-30T19:12:00Z,104.075,104.076,104.06,104.06
2024-10-30T19:13:00Z,104.059,104.062,104.053,104.06
2024-10-30T19:14:00Z,104.065,104.077,104.065,104.076
2024-10-30T19:15:00Z,104.075,104.09,104.075,104.09
2024-10-30T19:16:00Z,104.089,104.101,104.089,104.094
2024-10-30T19:17:00Z,104.096,104.101,104.096,104.099
2024-10-30T19:18:00Z,104.1,104.109,104.1,104.107
2024-10-30T19:19:00Z,104.108,104.109,104.094,104.097
2024-10-30T19:20:00Z,104.097,104.097,104.084,104.084
2024-10-30T19:21:00Z,104.085,104.094,104.084,104.089
2024-10-30T19:22:00Z,104.087,104.088,104.085,104.087
2024-10-30T19:23:00Z,104.086,104.091,104.085,104.089
2024-10-30T19:24:00Z,104.089,104.09,104.078,104.078
2024-10-30T19:25:00Z,104.081,104.082,104.077,104.078
2024-10-30T19:26:00Z,104.077,104.077,104.069,104.069
2024-10-30T19:27:00Z,104.07,104.072,104.068,104.07
